Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2025-10-01,9837.0,334.48,0.6876,0.0703,B,2,10,1,40,4,0,8608.0,9380.0,8554.0,8889.0,9022.0,10921.0,7261.0,3026.361346567865,7697.714285714285,2028.4092876180373,7797.214285714285,1944.6221376508352,8103.466666666666,2132.6166659008622,1283.0,0.14998830956277764,0.2635079989111102,6763.9212,691.5411,639,volume_x_abandon
2025-10-03,10095.0,363.46,0.4836,0.178,B,4,10,3,40,4,0,9800.0,9837.0,8576.0,8539.0,8534.0,10128.0,9415.0,699.1273131554678,8004.571428571428,2264.1990384491774,7943.571428571428,2057.388101987019,8189.1,2056.4331079775384,1519.0,0.17712220149253732,0.28286324366690896,4881.942,1796.9099999999999,641,volume_x_abandon
2025-10-04,6365.0,359.44,0.6378,0.1171,B,5,10,4,40,4,1,10095.0,9800.0,6036.0,6546.0,6128.0,6831.0,9910.666666666666,160.70573522217077,8221.57142857143,2396.9884478335566,8054.714285714285,2132.6791900031467,8161.566666666667,2023.866488770385,329.0,0.054506295559973494,0.29154869828213054,4059.597,745.3415,642,volume_x_abandon
2025-10-10,8859.0,373.83,0.7003,0.2327,B,4,10,10,41,4,0,8981.0,9755.0,10095.0,8576.0,8539.0,8534.0,9436.333333333334,404.69412317615223,8562.714285714286,2287.226174086965,8283.642857142857,2205.558314355332,8133.266666666666,1974.804642164028,-1236.0,-0.12243684992570579,0.26711462017398946,6203.9577,2061.4892999999997,648,volume_x_abandon
2025-12-02,12854.0,365.57,0.7612,0.0628,B,1,12,2,49,4,0,14522.0,6178.0,9971.0,9369.0,9722.0,9829.0,9816.0,4273.295215638627,8948.857142857143,4452.107007869841,8868.92857142857,3283.1077318785697,8739.2,2743.25051843548,2883.0,0.28913850165479893,0.49750565203998737,9784.4648,807.2312,701,volume_x_abandon
2024-01-02,30738.0,370.36,0.5464,0.1005,C,1,1,2,1,1,0,8059.0,,,,,,,,,,,,,,,0.0,0.0,16795.2432,3089.1690000000003,1,volume_x_abandon
2024-01-03,29358.0,369.6,0.5153,0.0738,C,2,1,3,1,1,0,30738.0,8059.0,,,,,,,,,,,,,,0.0,0.0,15128.177399999999,2166.6204000000002,2,volume_x_abandon
2024-01-04,27542.0,372.0,0.6336,0.0451,C,3,1,4,1,1,0,29358.0,30738.0,,,,,22718.333333333332,12714.09219462142,,,,,,,,0.0,0.0,17450.611200000003,1242.1442,3,volume_x_abandon
2024-01-05,25956.0,375.03,0.7092,0.0273,C,4,1,5,1,1,0,27542.0,29358.0,,,,,29212.666666666668,1602.9489490727265,,,,,,,,0.0,0.0,18407.9952,708.5988,4,volume_x_abandon
2024-02-02,26681.0,357.08,0.7844,0.0451,C,4,2,2,5,1,0,26582.0,23564.0,21953.0,24245.0,22622.0,25956.0,24366.0,1943.354831213297,20572.571428571428,6076.288556269163,20708.285714285714,5649.339681340189,21142.566666666666,5715.066148489377,4728.0,0.21536919783173142,0.2953587293336769,20928.576399999998,1203.3131,32,volume_x_abandon
2024-02-03,18320.0,353.6,0.7582,0.0439,C,5,2,3,5,1,1,26681.0,26582.0,15160.0,15539.0,15336.0,15373.0,25609.0,1771.713577303076,21248.0,6503.096518838799,20882.285714285714,5802.0991483662665,21053.333333333332,5602.153134922896,3160.0,0.20844327176781002,0.30605687682788024,13890.224,804.248,33,volume_x_abandon
2024-03-04,29975.0,349.61,0.7256,0.0199,C,0,3,4,10,1,0,11310.0,17714.0,25836.0,21776.0,26633.0,29469.0,19130.0,8615.71680128822,22269.571428571428,5834.721354590486,21586.571428571428,5491.456521295124,20924.266666666666,5773.977413171625,4139.0,0.16020281777364917,0.2620042048543715,21749.86,596.5025,63,volume_x_abandon
2024-03-05,26921.0,368.85,0.4338,0.087,C,1,3,5,10,1,0,29975.0,11310.0,23300.0,24935.0,24292.0,25766.0,19666.333333333332,9484.421982036305,22860.85714285714,6435.199101518959,22172.214285714286,5932.682596996346,21312.766666666666,5981.094471884657,3621.0,0.1554077253218884,0.2814942178810488,11678.329800000001,2342.127,64,volume_x_abandon
2024-03-07,25192.0,370.13,0.6795,0.0298,C,3,3,7,10,1,0,25161.0,26921.0,25323.0,23207.0,23778.0,22637.0,27352.333333333332,2435.813074382656,23538.571428571428,6651.472941064574,22272.0,6003.000954650805,21678.9,5630.493745422455,-131.0,-0.005173162737432374,0.28257759657372106,17117.964,750.7216,66,volume_x_abandon
2024-03-27,23706.0,328.72,0.894,0.0232,C,2,3,27,13,1,0,22301.0,25652.0,24587.0,24673.0,25161.0,24038.0,19224.666666666668,8399.229746431125,20468.428571428572,5797.647104850458,21010.285714285714,5826.894679363585,21959.466666666667,5813.609850931742,-881.0,-0.0358319437100907,0.28324827597870733,21193.164,549.9792,86,volume_x_abandon
2024-04-08,24508.0,333.78,0.7231,0.0581,C,0,4,8,15,2,0,10086.0,15682.0,29720.0,25652.0,27636.0,26734.0,16578.333333333332,6983.774075192683,22652.285714285714,7077.562615154209,20910.428571428572,7077.822065212804,20547.8,6577.294310077609,-5212.0,-0.1753701211305518,0.3124436405413485,17721.7348,1423.9148,98,volume_x_abandon
2024-04-15,26959.0,334.11,0.7974,0.0337,C,0,4,15,16,2,0,10515.0,15083.0,24508.0,29720.0,25652.0,27636.0,16294.333333333334,6470.6044024753555,20581.714285714286,5506.279860737359,21617.0,6186.035725729366,20372.266666666666,6469.637142376916,2451.0,0.1000081606006202,0.2675326158112715,21497.1066,908.5183000000001,105,volume_x_abandon
2024-04-29,26280.0,363.1,0.6458,0.0572,C,0,4,29,18,2,0,10148.0,14692.0,26933.0,26959.0,24508.0,29720.0,15706.666666666666,6129.3162206997795,20399.85714285714,5817.5325648299595,20666.071428571428,5620.646164116531,20366.266666666666,6435.319186325184,-653.0,-0.024245349571158058,0.28517516196758885,16971.624,1503.2160000000001,119,volume_x_abandon
2024-05-13,26132.0,346.11,0.6108,0.0302,C,0,5,13,20,2,0,8162.0,16820.0,16820.0,26280.0,26933.0,26959.0,13934.0,4998.6986306437875,15583.142857142857,3272.416407313861,19529.14285714286,5616.1000683768125,19611.033333333333,5692.2131656314905,9312.0,0.5536266349583828,0.20999720257418297,15961.4256,789.1864,133,volume_x_abandon
2024-05-14,24354.0,342.66,0.7202,0.0234,C,1,5,14,20,2,0,26132.0,8162.0,16820.0,25188.0,23081.0,24484.0,17038.0,8986.983253572918,16913.428571428572,5189.945499300943,19518.571428571428,5602.538061028661,19979.333333333332,5746.3271768137665,7534.0,0.4479191438763377,0.306853544057187,17539.750799999998,569.8836,134,volume_x_abandon
2024-05-21,23930.0,339.74,0.7101,0.0242,C,1,5,21,21,2,0,26363.0,9901.0,24354.0,16820.0,25188.0,23081.0,17008.333333333332,8457.9691021742,21114.428571428572,6237.203322460652,19013.928571428572,5927.762847746269,20021.5,5834.396258988288,-424.0,-0.017409871068407655,0.2954000531608349,16992.693,579.106,141,volume_x_abandon
2024-07-15,25811.0,344.21,0.7783,0.0311,C,0,7,15,29,3,0,9747.0,14472.0,27531.0,29844.0,26564.0,26763.0,15376.0,6131.188547092654,20740.714285714286,6312.190578932306,20263.071428571428,6920.887064801474,20030.4,6427.330859105802,-1720.0,-0.062475028150085356,0.30433814824207833,20088.7013,802.7221,196,volume_x_abandon
2024-07-16,22971.0,350.43,0.6936,0.0244,C,1,7,16,29,3,0,25811.0,9747.0,24988.0,25366.0,24308.0,24501.0,16676.666666666668,8255.812518058623,20495.0,6031.0265571735945,19975.0,6566.267749174278,20396.4,6433.666228895273,-2017.0,-0.08071874499759885,0.2942681901524076,15932.6856,560.4924000000001,197,volume_x_abandon
2024-07-22,24841.0,346.0,0.7852,0.0257,C,0,7,22,30,3,0,9869.0,14538.0,25811.0,27531.0,29844.0,26564.0,15507.666666666666,6180.812433113743,19975.714285714286,5629.188683824258,20358.214285714286,5759.52307291781,19804.033333333333,6207.538139832185,-970.0,-0.037580876370539695,0.28180162187491814,19505.1532,638.4137000000001,203,volume_x_abandon
2024-08-19,25018.0,353.82,0.8307,0.0248,C,0,8,19,34,3,0,10190.0,14930.0,24663.0,25956.0,23180.0,24841.0,15890.0,6235.671575700578,20158.428571428572,5417.798133840671,20023.285714285714,5370.871988056314,19299.033333333333,5375.902756479736,355.0,0.014394031545229696,0.2687609361336605,20782.4526,620.4463999999999,231,volume_x_abandon
2024-08-29,21343.0,346.42,0.5592,0.0559,C,3,8,29,35,3,0,22414.0,22131.0,22006.0,23218.0,21690.0,24376.0,22750.333333333332,839.6405977163457,19544.428571428572,5121.989354965584,19917.785714285714,5125.7651613209,20205.066666666666,5002.2668029420465,-663.0,-0.030128146869035716,0.26206902577102054,11935.0056,1193.0737,241,volume_x_abandon
2024-09-03,28572.0,358.6,0.5883,0.038,C,1,9,3,36,3,0,14620.0,10608.0,22131.0,23130.0,22390.0,23713.0,13537.333333333334,2565.4764339852104,18332.285714285714,4734.608491884875,19051.714285714286,4872.8476499661165,19417.7,5259.609787217401,6441.0,0.29103971804256473,0.2582661303492209,16808.907600000002,1085.7359999999999,246,volume_x_abandon
2024-09-12,22478.0,342.63,0.7285,0.024,C,3,9,12,37,3,0,22505.0,22996.0,24291.0,21343.0,22006.0,23218.0,23699.0,1661.092110630866,20330.85714285714,5734.63894325734,20039.35714285714,5881.768671818986,20165.266666666666,5273.0216812160625,-1813.0,-0.0746366967189494,0.2820657733691319,16375.223,539.472,255,volume_x_abandon
2024-09-30,24261.0,335.8,0.7286,0.0223,C,0,9,30,40,3,0,9232.0,13071.0,23858.0,24813.0,25596.0,14620.0,13884.333333333334,5107.799363065607,18507.428571428572,5336.128367307212,18974.64285714286,5155.36947280202,19055.966666666667,5632.218852792131,403.0,0.016891608684717913,0.2883235964797956,17676.5646,541.0203,273,volume_x_abandon
2024-10-21,24558.0,336.66,0.8237,0.0334,C,0,10,21,43,4,0,9448.0,13546.0,20625.0,23412.0,24261.0,23858.0,14479.333333333334,5557.097923676843,18367.285714285714,4865.892748314028,18156.214285714286,4705.652250687005,18394.333333333332,5296.534178012127,3933.0,0.19069090909090908,0.26492171048057644,20228.4246,820.2372,294,volume_x_abandon
2024-11-18,25016.0,356.11,0.6498,0.0287,C,0,11,18,47,4,0,10343.0,15017.0,21263.0,26664.0,22733.0,24558.0,15983.666666666666,6180.955373834491,19745.428571428572,5051.920554176805,19886.214285714286,5137.039048062484,19030.366666666665,5160.537572126893,3753.0,0.17650378591920238,0.2558526666515044,16255.3968,717.9592,322,volume_x_abandon
2024-12-18,23040.0,333.52,0.7722,0.029,C,2,12,18,51,4,0,23234.0,27916.0,27916.0,27916.0,20362.0,23339.0,26355.333333333332,2703.153960345854,27247.14285714286,1769.6296626290753,27581.571428571428,1251.3171346339166,23531.766666666666,6269.154332693226,-4876.0,-0.17466685771600515,0.06494734776072734,17791.488,668.1600000000001,352,volume_x_abandon
2025-01-29,20015.0,335.75,0.8637,0.0502,C,2,1,29,5,1,0,21712.0,23139.0,21526.0,22338.0,21787.0,8051.0,17940.333333333332,7801.233385390637,18751.428571428572,5089.82572907764,18254.0,4821.356065226077,18726.133333333335,5334.526257822926,-1511.0,-0.07019418377775713,0.2714366913267064,17286.9555,1004.753,394,volume_x_abandon
2025-02-04,23715.0,358.43,0.5535,0.0454,C,1,2,4,6,1,0,27260.0,10769.0,21712.0,20505.0,21921.0,22765.0,18160.333333333332,8377.17567759764,19748.0,5108.743811675534,19163.5,4890.480607969227,18647.4,5029.069534835134,2003.0,0.09225313190862196,0.2586967698843191,13126.2525,1076.661,400,volume_x_abandon
2025-02-13,21131.0,336.27,0.8346,0.0298,C,3,2,13,7,1,0,22247.0,21778.0,21660.0,20135.0,20890.0,21070.0,22571.333333333332,995.9288796563239,19182.428571428572,5457.797628382781,19750.85714285714,5221.918051048688,19133.466666666667,4847.299395527888,-529.0,-0.024422899353647276,0.28452068037474376,17635.9326,629.7038,409,volume_x_abandon
2025-03-21,20427.0,350.96,0.78,0.0518,C,4,3,21,12,1,0,21931.0,21614.0,20580.0,21656.0,22862.0,22146.0,21623.333333333332,303.10779160796415,19071.285714285714,5077.243173031504,19154.285714285714,4982.600362624559,19853.1,4844.141711458247,-153.0,-0.0074344023323615165,0.2662244826644434,15933.060000000001,1058.1186,445,volume_x_abandon
2025-03-31,23728.0,322.18,0.694,0.0402,C,0,3,31,14,1,0,8855.0,13274.0,23428.0,23933.0,24650.0,27511.0,14135.333333333334,5759.508862162941,18366.571428571428,5255.348128562063,18637.428571428572,5081.73189306235,18832.966666666667,5268.440392684,300.0,0.01280519037049684,0.2861365905444242,16467.232,953.8656,455,volume_x_abandon
2025-04-01,24424.0,343.24,0.5827,0.0436,C,1,4,1,14,2,0,23728.0,8855.0,21466.0,21325.0,21941.0,23955.0,15285.666666666666,7637.842256379314,18409.428571428572,5304.496578600158,18622.785714285714,5065.568738340953,19065.666666666668,5326.974546221516,2958.0,0.13779931053759434,0.28814020804712726,14231.8648,1064.8864,456,volume_x_abandon
2025-06-30,24009.0,345.87,0.6377,0.0554,C,0,6,30,27,2,0,8522.0,13577.0,23707.0,23843.0,23365.0,25194.0,14088.666666666666,5839.337148455575,18315.714285714286,5319.4463908156595,18457.285714285714,5060.781095513151,18201.3,5310.220445777988,302.0,0.012738853503184714,0.2904307365705453,15310.5393,1330.0986,546,volume_x_abandon
2025-08-01,24079.0,348.75,0.6558,0.0323,C,4,8,1,31,3,0,20748.0,19798.0,20122.0,20444.0,20520.0,9765.0,20255.0,476.0220583123701,18035.14285714286,4877.329680216794,18173.428571428572,4754.061805272587,18572.166666666668,5204.804134135365,3957.0,0.19665043236258822,0.27043476832151164,15791.008200000002,777.7517,578,volume_x_abandon
2025-08-04,25576.0,340.48,0.7682,0.0254,C,0,8,4,32,3,0,10195.0,15110.0,22844.0,23504.0,22902.0,25727.0,16461.333333333332,7039.953148518339,18999.0,4802.967207883037,18611.14285714286,4756.395691910204,18373.9,5199.0748404453325,2732.0,0.11959376641568902,0.25280105310190204,19647.4832,649.6304,581,volume_x_abandon
2025-08-12,21717.0,332.36,0.6667,0.0586,C,1,8,12,33,3,0,23530.0,9443.0,23063.0,20219.0,21422.0,22156.0,15499.333333333334,7248.060867110134,18964.285714285714,5353.473318456752,19176.785714285714,5102.0950022601355,18657.733333333334,5136.153410624649,-1346.0,-0.05836187833326107,0.2822923783743674,14478.723899999999,1272.6162,589,volume_x_abandon
2025-08-18,23655.0,315.45,0.6992,0.055,C,0,8,18,34,3,0,9523.0,13880.0,23530.0,25576.0,22844.0,23504.0,14705.333333333334,5640.470400005064,18760.14285714286,5072.103456771192,19008.35714285714,5184.659377686958,18316.166666666668,5102.980218381738,125.0,0.0053123671908202295,0.2703659292679643,16539.576,1301.025,595,volume_x_abandon
2025-10-01,23531.0,339.69,0.599,0.0807,C,2,10,1,40,4,0,21073.0,22150.0,20364.0,20654.0,21139.0,24645.0,17313.0,7464.669383167623,17893.428571428572,5008.175977244362,17941.428571428572,4859.653940105449,18453.566666666666,5127.162276800259,3167.0,0.1555195442938519,0.27988912003377564,14095.069,1898.9516999999998,639,volume_x_abandon
2025-10-03,22658.0,361.77,0.3132,0.2209,C,4,10,3,40,4,0,21802.0,23531.0,19516.0,19907.0,19491.0,21052.0,22135.333333333332,1262.447754694622,18551.85714285714,5512.526747586534,18264.571428571428,5109.85889786048,18676.133333333335,5016.62572221424,3142.0,0.16099610575937692,0.29714150476352574,7096.485599999999,5005.1522,641,volume_x_abandon
2025-10-04,14077.0,357.81,0.4658,0.1272,C,5,10,4,40,4,1,22658.0,21802.0,13075.0,13015.0,13092.0,13889.0,22663.666666666668,864.5139289412867,19000.714285714286,5727.830238239871,18461.071428571428,5229.374318571603,18609.9,4947.74683202294,1002.0,0.07663479923518164,0.30145341654583735,6557.0666,1790.5944000000002,642,volume_x_abandon
2025-10-10,19888.0,358.31,0.6042,0.152,C,4,10,10,41,4,0,20462.0,21053.0,22658.0,19516.0,19907.0,19491.0,20922.333333333332,410.8896851144882,19026.85714285714,5325.752949226076,18789.35714285714,5213.143605086348,18553.233333333334,4864.103926998641,-2770.0,-0.12225262600406038,0.279907128604548,12016.3296,3022.976,648,volume_x_abandon
2025-11-04,26086.0,356.85,0.9151,0.0233,C,1,11,4,45,4,0,28697.0,11046.0,20353.0,23169.0,22475.0,21252.0,18575.666666666668,9106.42643045742,19479.285714285714,5332.713559226825,19054.0,5384.4183172729545,19024.1,5407.529918293688,5733.0,0.2816783766520906,0.2737633010493768,23871.298600000002,607.8038,673,volume_x_abandon
2025-12-01,30208.0,354.82,0.8361,0.0184,C,0,12,1,49,4,0,10504.0,13970.0,23045.0,24695.0,27159.0,28697.0,14527.666666666666,4329.520797193777,15965.285714285714,6599.09174847283,17792.35714285714,6063.543982842713,19194.133333333335,6185.589519661575,7163.0,0.3108266435235409,0.4133400345330477,25256.908799999997,555.8272,700,volume_x_abandon
2025-12-02,25221.0,360.11,0.7246,0.0533,C,1,12,2,49,4,0,30208.0,10504.0,21420.0,22666.0,22195.0,26086.0,18227.333333333332,10519.295096789208,16988.571428571428,8232.970623396783,18186.14285714286,6692.68327075451,19668.266666666666,6469.664607484173,3801.0,0.17745098039215687,0.4846181833482802,18275.1366,1344.2793,701,volume_x_abandon
2025-12-03,25483.0,358.74,0.7146,0.0274,C,2,12,3,49,4,0,25221.0,30208.0,19063.0,22543.0,23861.0,25118.0,21977.666666666668,10244.574775623123,17531.571428571428,8686.792750245302,18368.64285714286,6857.05660791682,20140.766666666666,6334.448568566651,6420.0,0.3367780517232335,0.4954942450902219,18210.1518,698.2342,702,volume_x_abandon
2025-12-20,14353.0,346.72,0.7582,0.064,C,5,12,20,51,4,1,20158.0,20586.0,14148.0,14974.0,13970.0,14660.0,20739.666666666668,671.8127219199993,18753.14285714286,5011.804745750142,19024.14285714286,4837.2192243246245,19098.033333333333,5834.921566611304,205.0,0.01448968052021487,0.26725145667203204,10882.444599999999,918.592,719,volume_x_abandon
2025-12-26,17942.0,351.83,0.8604,0.0444,C,4,12,26,52,4,0,2950.0,12669.0,20158.0,20356.0,22547.0,19109.0,11611.333333333334,8183.920230142361,14498.714285714286,6771.544228467813,16640.071428571428,6143.274377026358,18079.233333333334,6542.667428626425,-2216.0,-0.10993154082746304,0.4670444630486909,15437.2968,796.6248,725,volume_x_abandon
2025-12-27,12781.0,337.87,0.8604,0.0444,C,5,12,27,52,4,1,17942.0,2950.0,14353.0,14148.0,14974.0,13970.0,11187.0,7605.08113040223,14182.142857142857,6509.6088829916935,16467.64285714286,6064.323864996036,18041.866666666665,6540.055792935758,-1572.0,-0.10952414129450289,0.4590003745247228,10996.7724,567.4764,726,volume_x_abandon
2025-12-29,22613.0,363.29,0.8604,0.0444,C,0,12,29,1,4,0,8573.0,12781.0,22364.0,23857.0,24128.0,30208.0,13098.666666666666,4692.57118575024,13784.857142857143,6673.085628817034,16295.642857142857,6209.407832625278,17961.833333333332,6370.604746280627,249.0,0.011133965301377214,0.48408812363172055,19456.2252,1004.0172,728,volume_x_abandon
2025-12-31,16437.0,348.89,0.6835,0.0779,C,2,12,31,1,4,0,20907.0,22613.0,12669.0,21475.0,22420.0,25483.0,17364.333333333332,7661.153002866701,14062.142857142857,6978.71885158905,16169.142857142857,6067.634450440786,18596.7,6224.576474444414,3768.0,0.2974188965190623,0.49627705553028245,11234.6895,1280.4423,730,volume_x_abandon
2024-01-02,16184.0,348.04,0.5553,0.071,D,1,1,2,1,1,0,4380.0,,,,,,,,,,,,,,,0.0,0.0,8986.9752,1149.0639999999999,1,volume_x_abandon
2024-01-03,15575.0,333.97,0.5945,0.0679,D,2,1,3,1,1,0,16184.0,4380.0,,,,,,,,,,,,,,0.0,0.0,9259.3375,1057.5425,2,volume_x_abandon
2024-04-29,14093.0,331.58,0.7428,0.0429,D,0,4,29,18,2,0,5509.0,7890.0,14759.0,13959.0,12462.0,13620.0,8569.333333333334,3450.5246460985177,11346.857142857143,3350.869212038941,11324.714285714286,3189.67901516441,10714.833333333334,3433.1747153963465,-666.0,-0.0451250084694085,0.29531254071955215,10468.2804,604.5897,119,volume_x_abandon
2024-05-20,14445.0,320.28,0.7317,0.0427,D,0,5,20,21,2,0,5386.0,8179.0,14327.0,16467.0,14093.0,14759.0,8725.0,3642.8191006416964,11464.42857142857,3348.189055650973,11743.42857142857,3775.0913124827052,11558.3,3641.841341295968,118.0,0.008236197389544217,0.2920502347579072,10569.406500000001,616.8015,140,volume_x_abandon
2024-05-21,13277.0,317.96,0.6616,0.05,D,1,5,21,21,2,0,14445.0,5386.0,13061.0,14974.0,14098.0,13656.0,9336.666666666666,4639.12861789079,11481.285714285714,3365.256835878738,11599.0,3615.792433627365,11766.133333333333,3622.0270827957306,216.0,0.01653778424316668,0.29310801243204676,8784.063199999999,663.85,141,volume_x_abandon
2024-08-19,13784.0,333.49,0.8555,0.0496,D,0,8,19,34,3,0,5658.0,8108.0,13286.0,15795.0,13599.0,14515.0,8647.0,3291.7644204894077,10799.714285714286,2807.389339717933,11230.5,3176.855454206731,10977.433333333332,3162.028317648212,498.0,0.037483064880325156,0.25995033437426296,11792.212000000001,683.6863999999999,231,volume_x_abandon
2024-09-03,15529.0,338.54,0.6855,0.0426,D,1,9,3,36,3,0,8285.0,5626.0,12498.0,12830.0,12419.0,14045.0,7273.333333333333,1438.966411468062,9841.42857142857,2585.7659637035194,10501.42857142857,2856.069265328075,10801.166666666666,3068.1485609327992,3031.0,0.24251880300848136,0.2627429488448924,10645.1295,661.5354,246,volume_x_abandon
2024-10-21,14024.0,320.04,0.8494,0.0466,D,0,10,21,43,4,0,5359.0,7741.0,11717.0,13849.0,12820.0,13810.0,8320.666666666666,3290.024670626845,10498.285714285714,2800.928043481642,10563.357142857143,2808.762131044779,10478.566666666668,2979.56550504441,2307.0,0.19689340274814374,0.26679861071700817,11911.9856,653.5184,294,volume_x_abandon
2024-12-18,13390.0,318.86,0.7342,0.044,D,2,12,18,51,4,0,13228.0,14051.0,13473.0,15058.0,10615.0,12937.0,11074.666666666666,4461.439491165752,11433.57142857143,3039.033720178331,11928.714285714286,3052.616996524864,11419.5,3490.8673633175813,-83.0,-0.00616046908632079,0.26579916338162446,9830.938,589.16,352,volume_x_abandon
2025-02-04,12459.0,333.55,0.5933,0.0638,D,1,2,4,6,1,0,14430.0,5703.0,11051.0,11343.0,11956.0,13309.0,9514.333333333334,4467.079172494406,10279.57142857143,2690.0721710976954,10159.785714285714,2573.688618383282,10198.966666666667,2746.872221063542,1408.0,0.1274092842276717,0.26169108214188846,7391.9247000000005,794.8842,400,volume_x_abandon
2025-03-21,10756.0,336.11,0.871,0.0665,D,4,3,21,12,1,0,11007.0,11170.0,10367.0,10812.0,11457.0,11256.0,11086.333333333334,81.58635506840925,9677.285714285714,2632.471190996883,9716.857142857143,2473.3912520493664,10163.1,2525.0820724114637,389.0,0.03752290923121443,0.2720257796161583,9368.476,715.274,445,volume_x_abandon
2025-04-01,11990.0,329.48,0.753,0.0675,D,1,4,1,14,2,0,11426.0,4434.0,10898.0,11082.0,11339.0,12171.0,7617.333333333333,3537.6966140885006,9302.285714285714,2584.8578113238427,9487.285714285714,2527.0995057749437,9698.766666666666,2661.8934754630254,1092.0,0.10020187190310148,0.2778734056033371,9028.47,809.325,456,volume_x_abandon
